"","id","age","checking_status","class","credit_amount","duration","employment","existing_credits","feat01","feat02","feat03","feat04","feat05","feat06","feat07","feat08","feat09","feat10","foreign_worker","installment_commitment","job","num_dependents","own_telephone","residence_since","savings_status","sex","credit_history_critical/other existing credit","credit_history_delayed previously","credit_history_existing paid","credit_history_no credits/all paid","housing_own","housing_rent","other_parties_guarantor","other_parties_none","other_payment_plans_none","other_payment_plans_stores","property_magnitude_life insurance","property_magnitude_no known property","property_magnitude_real estate","purpose_domestic appliance","purpose_education","purpose_furniture/equipment","purpose_new car","purpose_other","purpose_radio/tv","purpose_repairs","purpose_retraining","purpose_used car","marital_status_div/sep","marital_status_mar/wid","marital_status_single"
"321",321,30,2,0,1665,24,1,1,0.527031309362497,0.516003111449483,0.65140683917553,1.20739301004308,1.36747577101786,1.16410395868623,1.44149850802633,0.96136655650179,0.820702420247007,0.46574984463289,1,4,4,2,0,2,2,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
"322",322,30,1,1,845,12,3,2,0.331812810630448,0.778755921540915,1.35824951644936,1.20008702538097,0.666710593172126,1.15019585139565,1.39091606890013,1.18660732073077,0.900249188750428,0.565319745582297,1,4,3,1,0,2,2,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
"323",323,21,2,1,1478,12,3,1,0.291490797309785,0.525764139722983,1.50246584295247,1.28645154804189,1.35075825047209,1.16880309489272,0.302954065151506,1.24450991501469,0.445855734056147,0.48420092656295,1,4,2,1,0,1,2,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"324",324,45,1,1,1543,6,5,1,0.628104251246115,0.367919308167881,1.18691348119054,0.974108538767864,0.728146492574861,0.887124284058405,0.460135067831568,1.42649469853249,1.18297703304443,0.341690836935014,1,2,2,2,0,4,4,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
"325",325,52,1,1,2276,12,5,1,0.326583873947829,0.624216915804426,1.18012552005506,1.48547261156262,1.02778878216823,0.831794864250645,0.794832020494607,1.15489807020946,0.488401886382547,0.580635924561854,1,4,4,1,1,4,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
"326",326,75,2,1,6617,24,1,2,0.3608075336843,0.562028031997825,1.17250247248315,0.954641171538927,1.17088728999485,0.931471213282776,1.52078543727794,1.28474915328354,1.21194127002065,0.522599520889558,1,2,4,1,1,4,2,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
"327",327,27,1,1,1322,6,3,2,0.586350015663901,0.611236855785109,1.44263981131841,1.21827008705458,0.650159821893525,0.428361452731336,0.725034907629281,0.701789693515575,1.4045378713286,0.635849940360502,1,1,3,1,0,2,1,1,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
"328",328,22,3,1,391,9,3,1,0.294813277684026,0.51743552923744,1.01321985507984,0.85745012112402,0.719747943735661,1.30229794509282,1.55510879647165,1.06005875283393,0.966675608104064,0.269400219996244,1,4,2,1,0,4,2,1,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
"329",329,28,2,1,2469,18,3,1,0.509962874194096,0.57474523532988,0.855363597427896,1.3501863647359,1.25523553797082,1.3295476530302,1.23451460624881,1.08934858140961,0.703483450758341,0.643035472576564,1,4,3,1,0,2,5,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"330",330,40,2,1,1082,6,2,1,0.0130378467884377,0.635469824133087,0.972271752895532,1.09292650590058,0.900906945739056,0.709631520270942,0.450148933237762,0.886365332555922,1.16619939572752,0.377205082831272,0,2,2,2,0,4,2,1,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
"331",331,57,1,1,2873,12,5,3,0.584327431797831,0.62639284003676,1.07925608305964,1.29253707320492,1.54081473403882,1.3409989880827,1.25676143546586,1.25455349952235,1.16389445329475,0.56711822028761,1,2,2,1,0,4,2,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"332",332,40,1,1,940,10,4,1,0.640347503420392,0.689303039325831,0.870914749710201,1.6683772189103,0.309043829615773,1.05130507827919,0.777818994422521,1.19474795425548,0.520987685389074,0.587518197408642,1,4,3,1,1,3,1,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"333",333,30,3,0,800,9,3,1,0.515146837240624,0.484269645585277,0.718759975741177,1.20988909249997,1.36824007779908,0.866407450261637,0.805698865816962,0.826473184821758,1.0909644180113,0.2596093865592,1,4,3,1,0,1,2,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"334",334,26,3,1,1101,18,3,1,0.418787901909445,0.636222253940119,0.70183092445735,0.62730511176461,0.504131544581333,1.10396591469084,1.01929881935775,1.0508001071368,1.3897284752201,0.562105896075001,1,4,2,2,0,4,2,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
"335",335,41,1,1,1514,12,3,1,0.360257680414841,0.642685972307001,1.68821554288799,0.285945871489754,1.05031887631434,1.08750346032495,1.3047487673015,0.537181162857582,0.63137014704396,0.397469531783097,1,4,3,1,0,4,2,1,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
"336",336,40,3,1,1576,11,3,2,0.313013264186278,0.432220313460374,0.533877769038349,0.236703852402354,1.32095204883333,0.820456532751215,1.08663141981188,0.934929233644342,0.959688811901223,0.536586632621852,1,4,3,1,0,4,5,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"337",337,35,1,1,3011,24,3,2,0.593864198765625,0.80221206659267,0.574438924900258,0.318655446654611,0.636563662365751,0.815535678647807,0.546612735952516,0.495214032672964,1.41090535023761,0.293194354894853,1,4,2,1,0,2,2,1,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
"338",338,50,3,0,6623,48,5,1,0.686139897406675,0.489788202802119,1.46566870298851,0.515319371732875,1.05229790514685,0.727103768840591,0.712843892787368,1.20802396724939,1.45096106197271,0.499980834735728,1,4,3,1,0,4,2,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
"339",339,28,1,0,3493,36,3,1,0.651993435091518,0.502565336559221,0.523895324437767,0.596158542948234,1.0436590612898,1.35171645329397,1.17241274270812,1.0307201079104,0.90636182693294,0.648759697048816,1,4,4,1,1,2,2,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"340",340,31,2,1,2876,18,4,1,0.397579308653117,0.792655276665254,1.03650377440867,0.624107651365272,0.95647759379672,1.50243942197834,0.818969095412121,0.558928850523523,0.632112349614597,0.481749984948623,1,3,3,1,1,1,2,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"341",341,49,2,1,2774,24,5,1,0.414275966258166,0.353059365602095,1.15577252287652,1.58715765509975,1.1137798279124,1.34076783602977,0.489784243680131,0.662801763421353,1.06259860759383,0.50251656177862,1,4,3,2,1,4,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
"342",342,29,4,1,1206,4,2,1,0.578369344610224,0.539076288924685,0.521120298397103,1.18418791323986,1.39689951058094,1.43545079278198,1.28862700870461,1.12291246114961,1.02412223717161,0.541679205459865,0,1,2,2,0,2,1,1,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
"343",343,44,1,1,3376,20,2,2,0.507350313696803,0.61983472061111,1.0517578806904,1.50091808436401,0.935782874159168,0.787345066160959,1.20300190340266,0.751592328730904,1.24807727678715,0.622334923976304,1,2,3,1,1,4,1,1,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
"344",344,35,1,1,5502,15,5,1,0.341729324532002,0.56092900398922,0.863171964173572,1.17965423521669,1.32723691805035,0.979928381179006,1.19408231447775,0.587699129147748,0.65256175832812,0.334002551019444,1,1,3,1,0,4,4,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
"345",345,39,3,1,1090,12,4,1,0.531275932191624,0.470954634184826,0.680326323829436,1.46598235954529,1.15893146587698,0.76133021995702,0.602086669372963,0.844548829120934,0.899361604890817,0.534135549917406,1,3,2,1,0,4,3,1,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"346",346,34,3,0,1697,9,5,2,0.435243921882063,0.424302335113272,1.36463217702455,1.41732551684601,0.823145898538175,1.39650129157581,0.69497192943254,0.679364360693423,1.18180098002741,0.42651574560945,1,2,4,1,1,3,2,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"347",347,41,4,1,2139,6,3,1,0.306617755498201,0.535778844070739,1.29819293393894,1.33546221313673,1.30933923329979,1.23685119839731,1.15237543795874,1.39002106697609,1.30937926767317,0.351813592922089,1,2,3,1,1,2,2,1,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
"348",348,38,1,1,3095,48,5,2,0.46827714022851,0.641662673755858,1.23670247737383,1.52757211703012,0.981344862919678,0.930097551875997,0.837955430281932,1.36596471064089,1.53888759799704,0.597918441748724,1,4,3,2,1,3,1,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"349",349,21,2,1,1151,18,2,1,0.649224377509497,0.582759711836215,1.38492835937724,0.892339537997689,1.13777518516294,0.834735196379939,0.585663743426099,0.826578608855996,1.4706741589202,0.539299981684527,1,4,3,1,0,4,2,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"350",350,52,3,0,6631,12,1,1,0.27390712191237,0.463515801608356,1.15018058414673,0.5966324739626,1.54598253833407,0.837767568455542,0.878371589988658,0.597402977984761,0.629531905228472,0.558745135741343,1,2,4,1,1,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
"351",351,31,2,0,2787,24,3,1,0.43290782614933,0.465868342510061,0.890268025177096,1.78440563849676,1.07179070251566,0.675762904850351,1.59231086208757,1.09739157333001,1.45191098027812,0.351558520878558,1,4,3,1,1,2,2,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"352",352,40,3,0,4526,18,5,1,0.368232947269148,0.670089337687768,1.01961483309117,0.797767662757401,0.750050091925502,0.988190794519946,0.571247737471756,0.658088127372682,0.761081119581403,0.582170715861202,1,4,4,1,1,3,2,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
"353",353,31,3,1,6334,20,5,2,0.340789657585716,0.677749246227102,1.54052254700388,0.738053301865364,0.988204516959433,0.865529182431876,0.891742711589887,1.45073548439569,0.437516886127615,0.367077481557363,1,3,3,1,1,4,3,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
"354",354,22,2,1,2781,24,3,1,0.229182303110149,0.655485006210313,1.36940513734191,0.703770759967798,0.986369889985236,1.19072926024529,0.450561578391176,1.23969077309757,0.532913192175329,0.557286330153733,1,4,3,1,1,4,4,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
"355",355,31,1,1,1316,15,3,1,0.530758686599532,0.638989293161811,0.557805674090446,0.712740075891381,1.05125901776224,1.16183108905728,1.36926127537632,0.298315657928332,1.26780347854961,0.607719484920122,1,4,3,1,0,3,3,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"356",356,60,1,1,2161,24,5,1,0.140898640013228,0.793703059545368,1.10800945785992,0.724040975708544,0.823744774376154,0.772349838093669,1.41459286428844,0.6788278370459,1.20976210605387,0.489091295641589,1,4,3,1,1,4,5,1,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
"357",357,24,1,1,4567,30,4,1,0.637156699266165,0.452278239876191,1.51132260388157,1.46208773945687,1.60946616603869,0.759923601151414,1.19372471027464,1.17631912383946,1.27171370034215,0.685872255064288,1,2,2,1,0,4,1,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"358",358,45,1,1,6682,6,4,2,0.477430008853021,0.518125264555496,1.14083055068509,0.971855396558236,0.88795854914467,1.66535166382875,1.46268359472437,0.855640830816491,0.952087595757853,0.557331394379842,1,1,4,2,1,3,2,1,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
"359",359,52,3,0,6549,12,1,1,0.471006028542936,0.822001284354096,0.737823827476936,0.660595836262295,1.33910287214544,1.76465493278081,1.14754943970824,0.378096952030399,0.887532383822558,0.37032436288763,1,2,4,1,1,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
"360",360,51,2,0,7597,18,5,1,0.495010026675276,0.684106355998853,0.974278359225763,1.06325768149341,0.84286155390204,0.944475704652935,1.05935774937716,1.19687990280785,1.50201728629157,0.492473893798112,1,1,3,2,1,4,1,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"361",361,67,3,1,1048,9,4,2,0.210811136987339,0.623120552136519,1.76632784049087,0.847662702696828,1.1027127442252,0.62607911128367,0.7585567486201,1.34092800311814,0.892817984077777,0.593105974976605,1,4,4,1,1,4,2,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"362",362,32,2,0,1124,24,4,1,0.686634543235495,0.709800007482693,1.43787184179461,0.458571688257092,1.35084305144426,0.97898982460581,1.02737397288834,1.14624072301355,1.48147524784967,0.482883274977651,1,4,3,1,0,4,1,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
"363",363,20,2,0,666,12,4,1,0.822871929952123,0.429697911913868,0.929667792701715,1.2961185093261,0.411570439697178,0.602205341888015,0.838883376626951,1.14068595899363,0.839073319303197,0.491413080061387,1,4,3,1,0,1,3,1,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
"364",364,32,1,1,1632,24,4,1,0.375855063646891,0.541769976972738,0.768116588561666,1.28629561184258,1.23567869569693,1.14989364105051,0.541253008284735,0.824428075071895,0.493566209086622,0.495903959763097,1,3,3,2,0,1,2,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
"365",365,51,3,1,4806,11,4,1,0.518941903642538,0.591949972048986,0.248867983352702,1.35543437938696,0.647447918525875,0.865064745310529,1.50094332797993,1.06150681840815,0.927842831123805,0.623952312194113,1,2,3,1,0,4,2,1,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
"366",366,23,3,0,1010,24,2,1,0.506689627167992,0.403542934446599,1.33734198631208,1.1047005999935,0.801875876973742,1.19308274345385,1.00628346975795,1.30827435278911,0.864335114752695,0.405366289678048,1,4,2,1,0,2,2,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
"367",367,45,2,0,3893,28,3,1,0.563595068242743,0.572582166726879,0.926345371733622,0.312425971519972,0.759558338281844,1.04628126069338,1.01883881168514,0.624708558179513,1.56871526737107,0.449095105836229,1,3,2,1,0,2,2,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
"368",368,51,1,1,3311,36,5,1,0.504151002507604,0.646145931137692,0.97559722277685,0.750828781957611,0.975546219746195,1.42204552369361,1.22335599029035,1.04811199801342,1.06011071377942,0.586970538149507,1,4,3,1,1,2,1,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
"369",369,24,1,1,2135,6,3,1,0.323738862867251,0.809662858197844,0.8696783548091,1.39786096554309,1.0918130452736,0.768048708079354,0.818467294396121,0.827637492634999,1.3084475794007,0.555864882968972,1,1,3,1,0,2,4,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
"370",370,36,1,1,2907,24,5,1,0.399115906785552,0.630876563379361,0.880727261037212,0.585484499905587,1.13016689530411,0.818583548078303,1.0290255590499,1.29335655927027,1.23958281668833,0.592204162983551,1,3,3,2,1,4,3,1,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
"371",371,28,4,0,1020,12,4,3,0.619746468213119,0.582533414263794,0.416480580599966,1.33084412305015,1.09976179198944,0.73218283986267,0.875217109213629,1.22463545382628,0.653158844985865,0.0286964703832651,1,4,3,1,1,2,4,1,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
"372",372,29,2,1,2082,12,3,1,0.392361523395044,0.677270956535068,0.398638706918568,0.814097863386087,0.662057407565452,0.705968243509714,1.12045474549947,0.916882966728378,0.53650702944953,0.68763420087811,1,4,3,1,1,4,2,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"373",373,42,2,0,7980,48,5,1,0.390501604309516,0.732120167530585,1.1442908554044,1.28621559122188,1.31305881376411,0.875972670713225,1.22035740320685,1.16417870449717,0.733612001164632,0.384295288284837,1,4,4,1,0,4,2,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
"374",374,42,3,0,8054,27,5,2,0.42805883288242,0.449219674773955,0.650150362408777,0.955390734638318,0.57559349490629,0.520563044158232,0.434505437321327,1.23882863325374,1.28134524920684,0.42783114054594,1,2,4,1,1,4,2,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"375",375,36,1,1,821,7,5,1,0.508110383492029,0.515686229572242,1.5119992354948,0.911051289122474,1.6066481746955,1.24143363391456,1.3438101230359,0.944540846414961,0.654337816135074,0.62399365565981,1,3,3,1,0,4,1,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
"376",376,32,2,0,1298,24,3,1,0.422395739143519,0.533733301576346,1.00339522197414,1.04359900265674,0.573751290981046,1.36110428253769,1.10348184842996,0.665799355390823,0.678492465784038,0.574153498463864,1,4,2,1,0,2,3,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"377",377,32,2,1,2088,18,4,2,0.548394085930486,0.650351292909915,1.31636319517441,0.837630935113274,0.488102663887446,0.650247448166033,1.08055233455126,1.03872330367104,1.1053554507765,0.313181488317992,1,4,4,1,1,1,2,1,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
"378",378,37,3,1,3675,18,5,1,0.51782326607461,0.498092462556859,1.57113666599125,0.566609638401227,0.980844597811572,0.317529050058135,1.79612150940627,0.940826008660952,0.445569251251084,0.362148608294306,1,3,3,1,1,4,2,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"379",379,52,1,1,2192,12,5,1,0.829457954550244,0.471974407087638,0.521909009973349,0.596698876001202,0.396929267676865,1.15049372279673,0.273774685740046,1.23017339628841,1.55652980012325,0.751507464456368,1,4,4,1,1,4,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
"380",380,33,1,1,1891,24,3,2,0.472692977587087,0.447803959794012,0.721804744641522,1.29556828364818,0.961873510709311,1.10563910617645,1.42564272913166,0.630154390702988,1.1179747127166,0.414142811556408,1,3,3,1,1,2,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"381",381,23,2,0,3745,24,5,2,0.535412281252876,0.711260407819277,1.01982363275824,0.83620657512575,0.90699454575559,0.917332131797842,1.17984258335456,0.886853733700747,0.966522280072906,0.385727356883465,1,3,3,2,0,4,2,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
"382",382,33,1,1,1724,18,2,1,0.284214656170513,0.621081367986068,1.13848230233931,1.03464862577163,1.19215701501011,1.26221598011389,0.931312024761931,1.08831364875249,1.56655340141008,0.531736723686454,1,4,3,1,0,1,2,1,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
"383",383,60,1,1,1804,24,5,2,0.587739026622836,0.464565102783314,1.62022148197199,1.35846275940994,1.23503387112807,0.961297603227916,1.37854205940051,0.757803465492663,0.641321223732946,0.466137218472634,1,4,3,1,1,4,2,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
"384",384,26,1,1,3880,9,3,1,0.607589852429423,0.556805919614172,1.05762827250149,1.74058431633112,0.9523176953917,1.19487388155696,0.995590191748962,0.627614113831849,1.21060439753343,0.520247582850101,0,1,3,2,0,2,3,1,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
"385",385,53,1,1,2295,24,5,2,0.509221431984278,0.705483877007405,1.23298501273856,1.31380147235366,1.0876819622319,0.651946935086984,1.05158830339027,1.39883473340607,0.633788983392785,0.472339330322347,1,4,3,1,0,4,1,1,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
"386",386,27,1,0,7905,36,2,2,0.612148937241387,0.613198750183129,1.00890151930341,1.12895717382944,0.891104377777586,1.00345392393567,1.09476383040735,1.4585181250221,0.802752509374742,0.16316396610368,1,4,3,1,1,4,1,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"387",387,64,1,1,4083,9,5,1,0.665795413816102,0.558142449657741,0.959909449830183,1.07881907571417,0.865262225082414,1.10320309870027,1.19210972628366,1.10972617213263,0.383779349607736,0.407842171894466,1,1,2,1,0,4,1,1,0,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
"388",388,30,2,1,4151,36,1,1,0.383313962223043,0.548063998967804,1.29338452523608,1.37027753252455,0.965865295866519,1.35599564244413,1.24982165415116,0.464199911017465,0.695964136302686,0.579064997169641,1,4,4,1,1,3,2,1,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"389",389,42,2,0,4143,18,3,1,0.442607322205082,0.574637698810363,0.502712233086405,1.56342161666927,1.22555017352893,0.535292091332484,0.437431217728546,1.43215887312553,0.837302470234389,0.355042006050028,1,2,3,1,0,3,2,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"390",390,34,2,0,6907,48,4,2,0.494153551195977,0.704216609705647,1.39452889126512,0.964270142973213,1.21325662082913,1.44497182748465,0.89435933167737,0.922316712280832,0.660859787952808,0.364572214742885,1,1,3,1,1,1,2,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
"391",391,32,2,0,1411,18,4,2,0.488498111230302,0.531678093867508,1.37402428074139,0.693843304219761,0.773258603195696,1.34523539508422,0.609254260387986,1.00317882926394,1.1974822634302,0.273898549252086,1,4,2,2,0,4,2,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
"392",392,74,1,1,3259,5,4,1,0.22018583456643,0.617736442181139,0.794924055298806,1.3643899305615,0.759843875535861,1.07371765696277,0.841748814715164,0.762711792977221,0.990019932113342,0.711379278645899,1,1,2,1,0,4,2,1,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"393",393,40,3,1,3267,18,1,3,0.256637898203929,0.717287197725561,1.36819545273409,1.04113069619312,1.04996393110443,1.20137104999897,1.05419087949491,0.981825379902362,1.44064597301483,0.320003043501566,1,3,1,2,1,3,2,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"394",394,36,3,0,4240,24,3,3,0.391318980730413,0.681943544865679,1.2053696597643,0.57981051167513,1.28727569628267,1.36576025262744,1.27666850157213,1.32538390057158,0.433174425377214,0.39485481034979,1,1,2,1,1,4,2,1,0,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"395",395,47,2,0,972,18,3,1,0.656629193804398,0.435772657191074,1.27835189672952,1.04951192552977,1.03527502030541,0.90317188336028,0.978318450699306,1.39050694946531,0.75113303664876,0.38643176616928,1,4,2,1,1,3,2,1,0,0,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
"396",396,28,1,1,1381,24,2,1,0.483406568004055,0.694846604094828,0.54760283542953,1.32451956033196,1.45600519481218,0.351624013856053,0.714869028985866,1.29513560628211,1.01823508371337,0.324615626379199,1,4,3,1,0,2,2,1,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
"397",397,30,3,1,1996,12,4,1,0.599620889691884,0.628501008212356,0.848772854063681,0.716954247354321,0.705122642625749,1.45582037797127,1.39914219100388,1.00143122947945,0.710359249211152,0.600710479946022,1,3,3,2,1,4,2,1,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
"398",398,44,1,1,2493,24,3,2,0.365665640623288,0.61158070917824,0.653541601293611,0.455919355152572,0.257116286518378,1.49813423494104,0.972272078399344,1.18309337786148,0.925532624338184,0.587006203372162,1,4,3,2,1,2,4,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"399",399,21,3,1,2422,18,3,1,0.584386960972298,0.469980371378231,1.2277856194487,1.18914474861887,1.66835224626218,1.50828121197656,1.13559359924161,1.15846519422879,0.82902166578308,0.662245804147734,1,1,3,1,1,3,2,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
"400",400,36,1,1,737,18,3,2,0.466604364221833,0.489723227509425,0.536071443824489,1.42921216336397,0.771010503624131,1.11862876654648,1.36248716744069,0.889745957848896,1.57943077462291,0.504593544821365,1,4,3,1,0,3,2,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
"401",401,35,3,1,1068,6,1,2,0.199715042052988,0.582310523903365,0.93627522228131,0.922876432253806,0.830833151023385,1.3853488610667,0.984228351369701,1.07511419514087,1.31878218918775,0.59190445211842,1,4,4,1,1,1,2,1,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"402",402,58,2,1,1912,24,5,1,0.465893012737697,0.622591403774697,0.946414759827589,0.865195060424119,1.36645531205772,0.782693108704215,0.584675422827569,1.47772018096222,1.4064815067718,0.65295436292978,1,4,2,1,1,4,2,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
